user_id,topic,time_spent,quiz_score,preference,feedback,rating,0,e_spent
100.0,Derivatives,11.0,87.0,Text,Loved the animation,1.0,,
101.0,Probability,51.0,63.0,Audio,"Too fast, need more examples",2.0,,
102.0,Linear Equations,30.0,95.0,Text,Need detailed explanations,1.0,,
103.0,Limits,51.0,63.0,Audio,Clear and concise,2.0,,
104.0,Geometry,54.0,77.0,Visual,"Too fast, need more examples",5.0,,
105.0,Probability,57.0,79.0,Visual,Need detailed explanations,2.0,,
106.0,Statistics,43.0,91.0,Visual,Very easy to understand,4.0,,
107.0,Functions,39.0,72.0,Text,Good but a bit advanced,3.0,,
108.0,Algebra,26.0,70.0,Audio,Very easy to understand,3.0,,
109.0,Functions,49.0,84.0,Visual,Very easy to understand,4.0,,
110.0,Algebra,46.0,77.0,Audio,Need detailed explanations,2.0,,
111.0,Probability,22.0,100.0,Interactive,Add more practice questions,3.0,,
112.0,Statistics,52.0,85.0,Text,Good but a bit advanced,5.0,,
113.0,Linear Equations,26.0,39.0,Audio,Loved the animation,1.0,,
114.0,Geometry,49.0,60.0,Audio,Very easy to understand,5.0,,
115.0,Derivatives,27.0,95.0,Interactive,"Too fast, need more examples",4.0,,
116.0,Algebra,22.0,91.0,Visual,More diagrams would help,1.0,,
117.0,Calculus,13.0,39.0,Interactive,Prefer video format,4.0,,
118.0,Trigonometry,23.0,73.0,Visual,"Too fast, need more examples",2.0,,
119.0,Algebra,58.0,56.0,Audio,Helpful content!,3.0,,
120.0,Derivatives,60.0,85.0,Text,Very easy to understand,1.0,,
121.0,Functions,47.0,55.0,Text,Clear and concise,2.0,,
122.0,Derivatives,43.0,31.0,Visual,Very easy to understand,1.0,,
123.0,Geometry,58.0,65.0,Interactive,Loved the animation,2.0,,
124.0,Probability,59.0,71.0,Visual,Add more practice questions,5.0,,
125.0,Trigonometry,28.0,86.0,Audio,Very easy to understand,2.0,,
126.0,Linear Equations,19.0,94.0,Visual,Need detailed explanations,5.0,,
127.0,Limits,15.0,75.0,Visual,"Too fast, need more examples",4.0,,
128.0,Probability,37.0,91.0,Audio,Helpful content!,2.0,,
129.0,Linear Equations,13.0,93.0,Interactive,Prefer video format,2.0,,
130.0,Linear Equations,52.0,95.0,Interactive,Helpful content!,5.0,,
131.0,Probability,25.0,70.0,Interactive,Need detailed explanations,5.0,,
132.0,Derivatives,46.0,97.0,Visual,Add more practice questions,4.0,,
133.0,Linear Equations,35.0,81.0,Text,Very easy to understand,1.0,,
134.0,Limits,56.0,33.0,Interactive,Good but a bit advanced,2.0,,
135.0,Geometry,17.0,63.0,Audio,Add more practice questions,1.0,,
136.0,Derivatives,17.0,63.0,Audio,More diagrams would help,5.0,,
137.0,Trigonometry,24.0,89.0,Audio,More diagrams would help,4.0,,
138.0,Algebra,18.0,49.0,Interactive,Prefer video format,3.0,,
139.0,Linear Equations,37.0,36.0,Interactive,Loved the animation,4.0,,
140.0,Linear Equations,49.0,61.0,Audio,Prefer video format,2.0,,
141.0,Algebra,16.0,45.0,Text,Add more practice questions,5.0,,
142.0,Functions,36.0,70.0,Text,Need detailed explanations,5.0,,
143.0,Derivatives,30.0,68.0,Text,Helpful content!,5.0,,
144.0,Calculus,23.0,59.0,Visual,Loved the animation,3.0,,
145.0,Limits,12.0,82.0,Text,Helpful content!,3.0,,
146.0,Geometry,12.0,83.0,Audio,More diagrams would help,3.0,,
147.0,Linear Equations,51.0,82.0,Text,Good but a bit advanced,4.0,,
148.0,Linear Equations,58.0,48.0,Visual,"Too fast, need more examples",4.0,,
149.0,Linear Equations,35.0,93.0,Interactive,Prefer video format,5.0,,
150.0,Probability,43.0,99.0,Visual,More diagrams would help,5.0,,
151.0,Geometry,52.0,69.0,Audio,More diagrams would help,2.0,,
152.0,Probability,57.0,33.0,Visual,Add more practice questions,5.0,,
153.0,Algebra,28.0,68.0,Audio,Very easy to understand,3.0,,
154.0,Algebra,57.0,98.0,Text,Need detailed explanations,3.0,,
155.0,Derivatives,38.0,55.0,Audio,Loved the animation,1.0,,
156.0,Statistics,57.0,100.0,Text,Loved the animation,5.0,,
157.0,Algebra,60.0,100.0,Interactive,More diagrams would help,3.0,,
158.0,Calculus,13.0,52.0,Audio,Add more practice questions,5.0,,
159.0,Derivatives,30.0,70.0,Visual,Very easy to understand,4.0,,
160.0,Linear Equations,58.0,96.0,Interactive,"Too fast, need more examples",4.0,,
161.0,Calculus,22.0,87.0,Text,Good but a bit advanced,3.0,,
162.0,Limits,57.0,79.0,Visual,More diagrams would help,5.0,,
163.0,Statistics,50.0,35.0,Interactive,Need detailed explanations,4.0,,
164.0,Trigonometry,15.0,62.0,Interactive,More diagrams would help,5.0,,
165.0,Statistics,17.0,97.0,Audio,"Too fast, need more examples",3.0,,
166.0,Derivatives,38.0,74.0,Visual,More diagrams would help,2.0,,
167.0,Limits,40.0,86.0,Visual,Helpful content!,1.0,,
168.0,Geometry,35.0,46.0,Text,Helpful content!,1.0,,
169.0,Functions,15.0,45.0,Interactive,Need detailed explanations,5.0,,
170.0,Functions,14.0,60.0,Interactive,Prefer video format,1.0,,
171.0,Probability,46.0,95.0,Visual,Helpful content!,4.0,,
172.0,Trigonometry,57.0,35.0,Interactive,Good but a bit advanced,4.0,,
173.0,Derivatives,59.0,73.0,Interactive,Need detailed explanations,1.0,,
174.0,Linear Equations,55.0,99.0,Interactive,More diagrams would help,3.0,,
175.0,Calculus,50.0,58.0,Interactive,"Too fast, need more examples",3.0,,
